time,open,high,low,close,MA,Plot,Zero line,MACD Signal
2024-10-17T10:15:00+05:30,51398.05,51426.25,51239.2,51402.1,51780.37333333337,-205.55580451423157,0,NaN
2024-10-17T10:45:00+05:30,51404.75,51437.95,51246.9,51253.25,51734.303333333366,-262.97943515359657,0,NaN
2024-10-17T11:15:00+05:30,51254,51283.7,51150.25,51222,51687.7366666667,-299.58681208157213,0,NaN
2024-10-17T11:45:00+05:30,51222.75,51325.3,51216.8,51302.25,51647.2466666667,-293.8557924454217,0,NaN
2024-10-17T12:15:00+05:30,51308.6,51355.8,51220.4,51225.15,51606.13000000004,-302.5634779912434,0,NaN
2024-10-17T12:45:00+05:30,51225.9,51283.85,51186.7,51230.55,51563.7066666667,-298.77940042991395,0,NaN
2024-10-17T13:15:00+05:30,51231.45,51270.9,51178.35,51260.25,51521.84666666671,-281.1743424324304,0,NaN
2024-10-17T13:45:00+05:30,51262.65,51297.8,51225.75,51260.35,51478.430000000044,-263.1052210382768,0,NaN
2024-10-17T14:15:00+05:30,51257.95,51287.75,51209.3,51248.35,51437.46000000005,-248.31639707679278,0,NaN
2024-10-17T14:45:00+05:30,51245.85,51304,51245.85,51295.15,51400.06000000005,-220.84849522673176,0,NaN
2024-10-17T15:15:00+05:30,51291.3,51346.8,51247.9,51269.55,51363.84333333338,-204.84649164651637,0,NaN
2024-10-18T09:15:00+05:30,51328,51381.05,51000.9,51340.8,51332.50333333338,-171.477399913907,0,NaN
2024-10-18T09:45:00+05:30,51342.7,51566.9,51333.6,51555.3,51316.430000000044,-91.54571782425774,0,NaN
2024-10-18T10:15:00+05:30,51555,51661.05,51507.8,51560.65,51321.78000000004,-38.63786941461876,0,NaN
2024-10-18T10:45:00+05:30,51558.45,51628.75,51459,51529.15,51330.32333333338,-13.165401946775091,0,NaN
2024-10-18T11:15:00+05:30,51533.6,51765.45,51489.55,51749.45,51353.48000000005,59.33471654488676,0,59.33471654488676
2024-10-18T11:45:00+05:30,51748.9,51855,51698.65,51763.4,51387.490000000034,106.0056941668081,0,106.0056941668081
2024-10-18T12:15:00+05:30,51767.4,51934.6,51767.25,51928.75,51434.6066666667,174.405636955511,0,174.405636955511
2024-10-18T12:45:00+05:30,51926.9,51962.95,51854.2,51878.65,51473.03333333337,199.1798161855986,0,199.1798161855986
2024-10-18T13:15:00+05:30,51876.8,52128.9,51868.65,52121.85,51532.81333333337,271.67726452756324,0,271.67726452756324
2024-10-18T13:45:00+05:30,52126.15,52173.05,52018.9,52121.25,51592.19333333337,309.1711490321686,0,309.1711490321686
2024-10-18T14:15:00+05:30,52117.6,52199.45,52085.35,52157,51651.976666666706,333.48351003418065,0,333.48351003418065
2024-10-18T14:45:00+05:30,52159.5,52162.25,52021.95,52065.25,51705.63666666671,316.3684627012044,0,316.3684627012044
2024-10-18T15:15:00+05:30,52068.3,52155.25,52059.6,52138.7,51764.993333333376,316.55744735011103,0,316.55744735011103
2024-10-21T09:15:00+05:30,52368.2,52577.5,52011.85,52098.35,51818.540000000045,298.21073412507394,0,298.21073412507394
2024-10-21T09:45:00+05:30,52097.3,52319.15,51947.1,52151.05,51877.306666666715,292.7868404962064,0,292.7868404962064
2024-10-21T10:15:00+05:30,52155.1,52231.7,52076.15,52106.85,51928.376666666714,270.60837158366485,0,270.60837158366485
2024-10-21T10:45:00+05:30,52107.8,52192.2,52042.3,52110.45,51965.386666666716,250.94448375072534,0,250.94448375072534
2024-10-21T11:15:00+05:30,52114.6,52135.1,51921.8,51982.05,51993.480000000054,199.48607883428485,0,199.48607883428485
2024-10-21T11:45:00+05:30,51986.8,52046.6,51910.95,51915.5,52019.236666666715,145.64023788995837,0,145.64023788995837
2024-10-21T12:15:00+05:30,51913.7,52014,51909.05,51969.5,52033.90666666671,122.61612454242277,0,122.61612454242277
2024-10-21T12:45:00+05:30,51972.1,51985.7,51879.05,51978.65,52048.25666666671,107.64959005823039,0,107.64959005823039
2024-10-21T13:15:00+05:30,51975.15,52085.75,51968.5,52039.1,52055.61333333338,111.17916909210908,0,111.17916909210908
2024-10-21T13:45:00+05:30,52042.5,52123.6,51983.4,52020.1,52065.04333333337,105.62867493110389,0,105.62867493110389
2024-10-21T14:15:00+05:30,52019,52081.15,51967.55,51988.1,52056.12666666671,91.29943044918036,0,91.29943044918036
2024-10-21T14:45:00+05:30,51989.05,52051.75,51919.15,51997.85,52047.900000000045,82.64042280775902,0,82.64042280775902
2024-10-21T15:15:00+05:30,51998.9,51998.9,51855.15,51857.05,52027.90333333337,39.09025341796951,0,39.09025341796951
2024-10-22T09:15:00+05:30,51978.55,52127,51853.95,52116.8,52031.34000000005,77.89039909045823,0,77.89039909045823
2024-10-22T09:45:00+05:30,52115.95,52257.3,52048,52070.7,52026.806666666715,87.94970927120448,0,87.94970927120448
2024-10-22T10:15:00+05:30,52069.8,52083.9,51721.75,51930.85,52015.64000000004,56.02595888829819,0,56.02595888829819
2024-10-22T10:45:00+05:30,51934.4,52001.25,51825.2,51940.25,52001.586666666706,37.354267399117816,0,37.354267399117816
2024-10-22T11:15:00+05:30,51941.8,51955.8,51603.75,51615.45,51968.82666666671,-58.37585729676357,0,NaN
2024-10-22T11:45:00+05:30,51621.5,51709.7,51513.65,51629.95,51936.79333333338,-112.07193769174773,0,NaN
2024-10-22T12:15:00+05:30,51627.3,51770.45,51527.05,51589.55,51910.626666666714,-152.60101440425933,0,NaN
2024-10-22T12:45:00+05:30,51592.6,51595.8,51444,51504,51883.19333333338,-195.56503560159035,0,NaN
2024-10-22T13:15:00+05:30,51505.1,51562.55,51411.2,51500.05,51851.89666666672,-218.0027656819584,0,NaN
2024-10-22T13:45:00+05:30,51499,51681.2,51465.55,51672.05,51831.456666666716,-182.1182209703402,0,NaN
2024-10-22T14:15:00+05:30,51676.25,51679.15,51478.2,51559.35,51799.473333333386,-184.26316214856342,0,NaN
2024-10-22T14:45:00+05:30,51557.15,51581.4,51179.6,51239.75,51747.450000000055,-262.8071474339158,0,NaN
2024-10-22T15:15:00+05:30,51237.9,51312.15,51189.85,51271.6,51699.683333333385,-296.23659613685595,0,NaN
2024-10-23T09:15:00+05:30,51200.9,51518.6,51107.9,51135.7,51642.206666666716,-344.0589082582301,0,NaN
2024-10-23T09:45:00+05:30,51137.1,51551.55,51137.1,51295.9,51604.79666666672,-323.5890770442493,0,NaN
2024-10-23T10:15:00+05:30,51298,51370.35,51167.1,51190.8,51543.06333333338,-329.6438199627155,0,NaN
2024-10-23T10:45:00+05:30,51187.85,51371.65,51178,51249.8,51488.33666666671,-309.78920483657566,0,NaN
2024-10-23T11:15:00+05:30,51245.85,51298.25,51206.45,51236.2,51442.026666666716,-293.11484668621415,0,NaN
2024-10-23T11:45:00+05:30,51236,51281.5,51167.4,51197.05,51392.48000000005,-285.3763994478868,0,NaN
2024-10-23T12:15:00+05:30,51198.25,51250.35,51165.95,51222.5,51366.28333333338,-266.7712934692245,0,NaN
2024-10-23T12:45:00+05:30,51224.4,51261.1,51188.05,51220.55,51338.99000000004,-248.9817079062268,0,NaN
2024-10-23T13:15:00+05:30,51218.25,51291.05,51191.45,51252.6,51316.52666666671,-223.43217556217132,0,NaN
2024-10-23T13:45:00+05:30,51251.75,51257.85,51195,51214.85,51297.250000000044,-211.65984346423647,0,NaN
2024-10-23T14:15:00+05:30,51216.75,51280.45,51164.3,51239.3,51279.866666666705,-192.7189251612872,0,NaN
2024-10-23T14:45:00+05:30,51237.5,51300.6,51210.8,51222.65,51249.906666666706,-180.39069530405686,0,NaN
2024-10-23T15:15:00+05:30,51221.6,51259.55,51158.2,51256.05,51229.68666666671,-159.6145873071946,0,NaN
2024-10-24T09:15:00+05:30,51348.6,51494.7,51201.85,51258.85,51230.96000000004,-142.01865963458113,0,NaN
2024-10-24T09:45:00+05:30,51257.55,51679.1,51232.85,51647.55,51256.02333333338,-27.88222569158097,0,NaN
2024-10-24T10:15:00+05:30,51647.3,51781.55,51584.1,51707.6,51294.150000000045,58.46794457313081,0,58.46794457313081
2024-10-24T10:45:00+05:30,51705.95,51749.4,51554.45,51568.15,51312.30000000004,74.35092256748612,0,74.35092256748612
2024-10-24T11:15:00+05:30,51567.6,51710.85,51559.95,51621.3,51341.00000000004,95.84683408792625,0,95.84683408792625
2024-10-24T11:45:00+05:30,51619.8,51669,51593.2,51608.35,51364.903333333365,103.29696338030044,0,103.29696338030044
2024-10-24T12:15:00+05:30,51609.6,51648.35,51568.15,51603.2,51389.37000000004,103.91250542226771,0,103.91250542226771
2024-10-24T12:45:00+05:30,51601.05,51617.1,51504.1,51555.9,51413.29333333337,89.49867218086001,0,89.49867218086001
2024-10-24T13:15:00+05:30,51555.6,51595.1,51493.75,51550.6,51435.16666666671,76.97480884817196,0,76.97480884817196
2024-10-24T13:45:00+05:30,51549.15,51623.1,51542.05,51583.95,51459.39333333336,75.84538503194926,0,75.84538503194926
2024-10-24T14:15:00+05:30,51583.15,51598.9,51461.25,51486.4,51474.98000000003,48.19278101601958,0,48.19278101601958
2024-10-24T14:45:00+05:30,51487.05,51547.6,51411.3,51539.85,51496.6466666667,43.64520980067755,0,43.64520980067755
2024-10-24T15:15:00+05:30,51539.05,51582.75,51522.85,51565.9,51518.420000000035,46.4070836732717,0,46.4070836732717
2024-10-25T09:15:00+05:30,51442.4,51501.05,51030.7,51081.7,51509.02333333337,-77.23707301214017,0,NaN
2024-10-25T09:45:00+05:30,51083.3,51148.45,50587,50641.35,51468.043333333364,-264.2556034592635,0,NaN
2024-10-25T10:15:00+05:30,50647.25,50748.9,50511.35,50578.25,51422.670000000035,-388.7476323636656,0,NaN
2024-10-25T10:45:00+05:30,50575.85,50580.8,50440.6,50507.7,51346.68000000003,-473.47996726987185,0,NaN
2024-10-25T11:15:00+05:30,50515.4,50715.15,50510.65,50555.25,51269.85666666669,-501.2901229231793,0,NaN
2024-10-25T11:45:00+05:30,50553.9,50643,50519.9,50613.5,51206.213333333355,-490.6145745323156,0,NaN
2024-10-25T12:15:00+05:30,50617.75,50641.75,50545.85,50590,51137.460000000014,-477.4907864319757,0,NaN
2024-10-25T12:45:00+05:30,50588.15,50687.9,50542,50638.1,51072.77666666669,-444.83792230787367,0,NaN
2024-10-25T13:15:00+05:30,50638.7,50662.4,50526.95,50577.45,51004.39333333335,-428.88903355693765,0,NaN
2024-10-25T13:45:00+05:30,50577.85,50615.8,50450.3,50473.95,50932.26333333335,-434.6156396190054,0,NaN
2024-10-25T14:15:00+05:30,50481.05,50501.9,50382.1,50478.65,50860.800000000025,-425.7905859233797,0,NaN
2024-10-25T14:45:00+05:30,50484.9,50828.9,50463.4,50795.65,50808.24666666669,-328.16002503572963,0,NaN
2024-10-25T15:15:00+05:30,50800.85,50888.95,50798.1,50854.7,50766.13333333335,-244.5242946167782,0,NaN
2024-10-28T09:15:00+05:30,51149.9,51371.75,51012.55,51132.85,50739.00000000002,-115.46578629186115,0,NaN
2024-10-28T09:45:00+05:30,51130.35,51454.6,51075.4,51423.65,50729.51666666669,41.47959796685609,0,41.47959796685609
2024-10-28T10:15:00+05:30,51421.2,51566.1,51396.9,51476.65,50755.846666666686,150.58753704999253,0,150.58753704999253
2024-10-28T10:45:00+05:30,51477.1,51548,51254.9,51375.55,50804.79333333336,187.9465883562807,0,187.9465883562807
2024-10-28T11:15:00+05:30,51376.25,51429.7,51305.85,51429.7,50861.55666666669,220.00224586896366,0,220.00224586896366
2024-10-28T11:45:00+05:30,51429.5,51586.9,51366.3,51569.15,50932.32000000003,269.8441313673102,0,269.8441313673102
2024-10-28T12:15:00+05:30,51568.55,51589.15,51418.5,51422.6,50990.143333333355,256.02005753635603,0,256.02005753635603
2024-10-28T12:45:00+05:30,51425.95,51486,51350,51433.95,51044.84000000002,243.85857472919452,0,243.85857472919452
2024-10-28T13:15:00+05:30,51443.4,51497,51382.4,51424.85,51100.49666666669,227.78846800865722,0,227.78846800865722
2024-10-28T13:45:00+05:30,51424.65,51495.2,51296.9,51328.25,51146.50666666669,187.2892108470769,0,187.2892108470769
2024-10-28T14:15:00+05:30,51328.4,51361.45,51268.35,51299.2,51194.62333333336,150.11558564900042,0,150.11558564900042
2024-10-28T14:45:00+05:30,51304.95,51331.6,51157.45,51296.1,51249.43333333335,122.59551922841638,0,122.59551922841638
2024-10-28T15:15:00+05:30,51293.65,51359.55,51254.45,51328.15,51306.06666666668,110.73456760476256,0,110.73456760476256
2024-10-29T09:15:00+05:30,51449.7,51522.25,51278.9,51332.5,51341.85666666669,101.71155717983493,0,101.71155717983493
2024-10-29T09:45:00+05:30,51333.15,51540.4,51332.8,51521.85,51386.33333333336,142.10222878552304,0,142.10222878552304
2024-10-29T10:15:00+05:30,51522.9,51557.35,51336.2,51393.95,51403.74000000002,130.51950800990744,0,130.51950800990744
2024-10-29T10:45:00+05:30,51393.65,51535.05,51331.75,51455.55,51405.86666666669,135.83989758363168,0,135.83989758363168
2024-10-29T11:15:00+05:30,51456.85,51731.85,51375.85,51690.8,51420.143333333355,195.95142199865222,0,195.95142199865222
2024-10-29T11:45:00+05:30,51690.55,51765,51606.4,51759.5,51445.74000000002,245.53411851049168,0,245.53411851049168
2024-10-29T12:15:00+05:30,51761.3,51824.2,51701.9,51752.2,51467.24000000001,267.8790056328944,0,267.8790056328944
2024-10-29T12:45:00+05:30,51754,51923.65,51715,51894.15,51488.90666666669,311.1584488458393,0,311.1584488458393
2024-10-29T13:15:00+05:30,51903.25,51963.85,51785.95,51885.55,51519.77000000002,327.608402391088,0,327.608402391088
2024-10-29T13:45:00+05:30,51885.4,52271.15,51845,52252.9,51574.36666666669,423.52354297300917,0,423.52354297300917
2024-10-29T14:15:00+05:30,52253.05,52317.65,52188.4,52258.9,51629.970000000016,473.2271283830851,0,473.2271283830851
2024-10-29T14:45:00+05:30,52254.5,52354.85,52236.15,52345.4,51697.78000000002,513.8594084204888,0,513.8594084204888
2024-10-29T15:15:00+05:30,52343.05,52349.45,52263.2,52284.85,51763.49000000002,510.1623651506743,0,510.1623651506743
2024-10-30T09:15:00+05:30,52035.95,52220,51838.5,51841.7,51799.86333333336,381.1779701858977,0,381.1779701858977
2024-10-30T09:45:00+05:30,51849.3,51991.35,51814.3,51929.85,51839.97666666669,314.63172789511736,0,314.63172789511736
2024-10-30T10:15:00+05:30,51930.3,51947.4,51733,51936.35,51880.23333333336,267.27938064194313,0,267.27938064194313
2024-10-30T10:45:00+05:30,51934.7,52100.75,51928.65,51933.85,51907.700000000026,230.6451315466038,0,230.6451315466038
2024-10-30T11:15:00+05:30,51934.7,52049.8,51896.6,51969.05,51946.04000000002,211.21264155084646,0,211.21264155084646
2024-10-30T11:45:00+05:30,51968.7,52006.55,51923.9,51960.6,51979.71000000003,191.67181074446125,0,191.67181074446125
2024-10-30T12:15:00+05:30,51959.05,52047.3,51944.1,52009.85,52000.98000000002,187.36022740861517,0,187.36022740861517
2024-10-30T12:45:00+05:30,52009.25,52191.85,51941.45,51967.9,52014.87333333336,169.14642670428293,0,169.14642670428293
2024-10-30T13:15:00+05:30,51969.55,51978,51805.55,51837.4,52020.55333333335,120.13930763740791,0,120.13930763740791
2024-10-30T13:45:00+05:30,51838.35,51886.65,51805.5,51807.85,52014.800000000025,79.32366237477981,0,79.32366237477981
2024-10-30T14:15:00+05:30,51810.35,51839,51769.8,51811.8,52009.88333333335,53.18522266508808,0,53.18522266508808
2024-10-30T14:45:00+05:30,51811,51835.3,51742.7,51782.65,51978.533333333355,28.2619463651572,0,28.2619463651572
2024-10-30T15:15:00+05:30,51778.65,51899.4,51757.25,51849.2,51951.22000000002,29.263982837881485,0,29.263982837881485
2024-10-31T09:15:00+05:30,51681.9,51876.45,51666.65,51780.65,51913.57000000003,11.553339056023106,0,11.553339056023106
2024-10-31T09:45:00+05:30,51782.95,52005.6,51775.95,51861.45,51885.34333333336,21.07619059908029,0,21.07619059908029
2024-10-31T10:15:00+05:30,51859,51870.7,51783.6,51799.3,51882.51666666669,10.460094353809836,0,10.460094353809836
2024-10-31T10:45:00+05:30,51795.45,51805.25,51736.15,51755.5,51870.89333333335,-7.571864729274239,0,NaN
2024-10-31T11:15:00+05:30,51755.2,51759.1,51692.5,51729.25,51857.08666666669,-25.20507378734328,0,NaN
2024-10-31T11:45:00+05:30,51725.4,51730.35,51629.8,51640.95,51837.56000000003,-58.05102105930564,0,NaN
2024-10-31T12:15:00+05:30,51640.75,51644.7,51380.15,51383.3,51798.51000000003,-142.83952653283632,0,NaN
2024-10-31T12:45:00+05:30,51383.95,51474.35,51341.1,51450.15,51764.480000000025,-174.21349075929174,0,NaN
2024-10-31T13:15:00+05:30,51450.05,51489.2,51375.15,51487,51729.623333333366,-179.60481513559353,0,NaN
2024-10-31T13:45:00+05:30,51485.75,51535.8,51339.55,51340.7,51687.81000000003,-215.83012205599516,0,NaN
2024-10-31T14:15:00+05:30,51341.75,51412.7,51318.1,51407.45,51659.1466666667,-215.47312831327145,0,NaN
2024-10-31T14:45:00+05:30,51410.75,51480.45,51374.45,51452.3,51635.443333333365,-198.22848784817324,0,NaN
2024-10-31T15:15:00+05:30,51452.8,51579.1,51450.55,51555.6,51618.363333333364,-156.04644018124236,0,NaN
2024-11-01T18:00:00+05:30,51553.9,51825.5,51459.4,51704.5,51613.15333333336,-87.90757904822385,0,NaN
2024-11-01T18:30:00+05:30,51698.65,51730.15,51631.3,51675.2,51601.55333333336,-51.234752221542294,0,NaN
2024-11-04T09:15:00+05:30,51720.95,51742.7,51295.15,51328.55,51571.41333333336,-116.23776257893041,0,NaN
2024-11-04T09:45:00+05:30,51326.85,51413.25,51272.65,51301.55,51534.0866666667,-160.18223657888302,0,NaN
2024-11-04T10:15:00+05:30,51301.35,51355.35,51276.6,51299.55,51500.770000000026,-183.63057348709117,0,NaN
2024-11-04T10:45:00+05:30,51301.1,51323.5,51094.25,51121.4,51458.496666666695,-239.0313302129871,0,NaN
