,Stock Name,Trade Type,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
88,AMBUJA CEM,SHORT,2010-12-01,144.05,2011-01-03,126.8,-17.250000000000014,6942.0340159666775,-119750.08677542528,-11.975008677542528,-11.975008677542528,2010,1S
89,AMBUJA CEM,SHORT,2011-01-03,126.8,2011-02-01,116.9,-9.899999999999991,6942.0340159666775,-68726.13675807005,-6.872613675807004,-7.807570977917974,2010,1S
90,AMBUJA CEM,SHORT,2011-02-01,116.9,2011-03-01,146.15,29.25,6942.0340159666775,203054.49496702533,20.305449496702533,25.02138579982891,2010,1S
0,AMBUJA CEM,LONG,2011-03-01,146.15,2011-04-01,155.0,8.849999999999994,6842.285323297981,60554.225111187094,6.055422511118709,6.05542251111871,2011,1L
1,AMBUJA CEM,LONG,2011-04-01,155.0,2011-05-02,138.3,-16.69999999999999,6842.285323297981,-114266.16489907622,-11.426616489907621,-10.774193548387089,2011,1L
2,AMBUJA CEM,LONG,2011-05-02,138.3,2011-06-01,131.75,-6.550000000000011,6842.285323297981,-44816.968867601856,-4.481696886760186,-4.736080983369495,2011,1L
91,AMBUJA CEM,SHORT,2011-06-01,131.75,2011-07-01,127.6,-4.150000000000006,7590.132827324478,-31499.051233396625,-3.149905123339663,-3.149905123339663,2011,2S
92,AMBUJA CEM,SHORT,2011-07-01,127.6,2011-08-01,133.5,5.900000000000006,7590.132827324478,44781.78368121447,4.478178368121447,4.623824451410663,2011,2S
93,AMBUJA CEM,SHORT,2011-08-01,133.5,2011-09-02,148.3,14.800000000000011,7590.132827324478,112333.96584440237,11.233396584440236,11.086142322097386,2011,2S
3,AMBUJA CEM,LONG,2011-09-02,148.3,2011-10-03,156.65,8.349999999999994,6743.088334457181,56304.787592717425,5.6304787592717425,5.630478759271742,2011,2L
4,AMBUJA CEM,LONG,2011-10-03,156.65,2011-11-01,149.25,-7.400000000000006,6743.088334457181,-49898.85367498318,-4.989885367498317,-4.723906798595599,2011,2L
5,AMBUJA CEM,LONG,2011-11-01,149.25,2011-12-01,156.1,6.849999999999994,6743.088334457181,46190.15509103165,4.619015509103165,4.589614740368505,2011,2L
6,AMBUJA CEM,LONG,2011-12-01,156.1,2012-01-02,161.15,5.050000000000011,6743.088334457181,34052.59608900884,3.405259608900884,3.2351057014734215,2011,2L
7,AMBUJA CEM,LONG,2012-01-02,161.15,2012-02-01,163.15,2.0,6743.088334457181,13486.176668914362,1.3486176668914363,1.2410797393732547,2011,2L
8,AMBUJA CEM,LONG,2012-02-01,163.15,2012-03-01,173.2,10.049999999999983,6743.088334457181,67768.03776129456,6.776803776129456,6.159975482684636,2011,2L
9,AMBUJA CEM,LONG,2012-03-01,173.2,2012-04-02,150.95,-22.25,6743.088334457181,-150033.71544167228,-15.003371544167226,-12.846420323325635,2011,2L
10,AMBUJA CEM,LONG,2012-04-02,150.95,2012-05-02,146.9,-4.049999999999983,6743.088334457181,-27309.50775455147,-2.730950775455147,-2.683007618416683,2011,2L
94,AMBUJA CEM,SHORT,2012-05-02,146.9,2012-06-01,172.8,25.900000000000006,6807.351940095303,176310.41524846837,17.63104152484684,17.63104152484684,2012,3S
11,AMBUJA CEM,LONG,2012-06-01,172.8,2012-07-02,181.6,8.799999999999983,5787.0370370370365,50925.925925925825,5.092592592592583,5.092592592592583,2012,3L
12,AMBUJA CEM,LONG,2012-07-02,181.6,2012-08-01,186.6,5.0,5787.0370370370365,28935.185185185182,2.893518518518518,2.7533039647577096,2012,3L
13,AMBUJA CEM,LONG,2012-08-01,186.6,2012-09-03,203.6,17.0,5787.0370370370365,98379.62962962962,9.837962962962962,9.110396570203644,2012,3L
14,AMBUJA CEM,LONG,2012-09-03,203.6,2012-10-01,204.2,0.5999999999999943,5787.0370370370365,3472.222222222189,0.3472222222222189,0.2946954813359501,2012,3L
15,AMBUJA CEM,LONG,2012-10-01,204.2,2012-11-01,208.9,4.700000000000017,5787.0370370370365,27199.07407407417,2.719907407407417,2.301665034280126,2012,3L
16,AMBUJA CEM,LONG,2012-11-01,208.9,2012-12-03,203.2,-5.700000000000017,5787.0370370370365,-32986.111111111204,-3.29861111111112,-2.7285782671134595,2012,3L
17,AMBUJA CEM,LONG,2012-12-03,203.2,2013-01-01,201.85,-1.3499999999999943,5787.0370370370365,-7812.499999999966,-0.7812499999999967,-0.6643700787401547,2012,3L
18,AMBUJA CEM,LONG,2013-01-01,201.85,2013-02-01,192.85,-9.0,5787.0370370370365,-52083.33333333333,-5.208333333333333,-4.458756502353232,2012,3L
19,AMBUJA CEM,LONG,2013-02-01,192.85,2013-03-01,175.35,-17.5,5787.0370370370365,-101273.14814814815,-10.127314814814813,-9.074410163339383,2012,3L
95,AMBUJA CEM,SHORT,2013-03-01,175.35,2013-04-01,186.35,11.0,5702.879954376961,62731.67949814657,6.273167949814658,6.273167949814656,2013,4S
96,AMBUJA CEM,SHORT,2013-04-01,186.35,2013-05-02,183.4,-2.9499999999999886,5702.879954376961,-16823.49586541197,-1.6823495865411968,-1.583042661658164,2013,4S
97,AMBUJA CEM,SHORT,2013-05-02,183.4,2013-06-03,187.7,4.299999999999983,5702.879954376961,24522.383803820834,2.4522383803820835,2.3446019629225643,2013,4S
98,AMBUJA CEM,SHORT,2013-06-03,187.7,2013-07-01,169.25,-18.44999999999999,5702.879954376961,-105218.13515825487,-10.521813515825487,-9.829515183803936,2013,4S
99,AMBUJA CEM,SHORT,2013-07-01,169.25,2013-08-01,164.3,-4.949999999999989,5702.879954376961,-28229.255774165893,-2.8229255774165893,-2.9246676514032433,2013,4S
100,AMBUJA CEM,SHORT,2013-08-01,164.3,2013-09-02,184.65,20.349999999999994,5702.879954376961,116053.60707157112,11.605360707157113,12.385879488740105,2013,4S
101,AMBUJA CEM,SHORT,2013-09-02,184.65,2013-10-01,189.8,5.150000000000006,5702.879954376961,29369.83176504138,2.936983176504138,2.7890603845112403,2013,4S
102,AMBUJA CEM,SHORT,2013-10-01,189.8,2013-11-01,187.05,-2.75,5702.879954376961,-15682.919874536643,-1.5682919874536645,-1.4488935721812435,2013,4S
103,AMBUJA CEM,SHORT,2013-11-01,187.05,2013-12-02,183.85,-3.200000000000017,5702.879954376961,-18249.215854006372,-1.824921585400637,-1.710772520716395,2013,4S
104,AMBUJA CEM,SHORT,2013-12-02,183.85,2014-01-01,158.5,-25.349999999999994,5702.879954376961,-144568.00684345592,-14.456800684345591,-13.78841446831656,2013,4S
105,AMBUJA CEM,SHORT,2014-01-01,158.5,2014-02-03,168.1,9.599999999999994,5702.879954376961,54747.64756201879,5.474764756201879,6.056782334384855,2013,4S
106,AMBUJA CEM,SHORT,2014-02-03,168.1,2014-03-03,202.45,34.349999999999994,5702.879954376961,195893.9264328486,19.58939264328486,20.434265318262938,2013,4S
20,AMBUJA CEM,LONG,2014-03-03,202.45,2014-04-01,199.45,-3.0,4939.491232403063,-14818.473697209189,-1.481847369720919,-1.481847369720919,2014,4L
21,AMBUJA CEM,LONG,2014-04-01,199.45,2014-05-02,217.6,18.150000000000006,4939.491232403063,89651.76586811562,8.96517658681156,9.100025068939587,2014,4L
22,AMBUJA CEM,LONG,2014-05-02,217.6,2014-06-02,222.2,4.599999999999994,4939.491232403063,22721.65966905406,2.272165966905406,2.1139705882352913,2014,4L
23,AMBUJA CEM,LONG,2014-06-02,222.2,2014-07-01,207.8,-14.399999999999977,4939.491232403063,-71128.67374660399,-7.112867374660399,-6.480648064806472,2014,4L
24,AMBUJA CEM,LONG,2014-07-01,207.8,2014-08-01,207.9,0.09999999999999432,4939.491232403063,493.9491232402782,0.04939491232402782,0.0481231953801705,2014,4L
25,AMBUJA CEM,LONG,2014-08-01,207.9,2014-09-01,214.45,6.549999999999983,4939.491232403063,32353.667572239978,3.235366757223998,3.150553150553143,2014,4L
26,AMBUJA CEM,LONG,2014-09-01,214.45,2014-10-01,228.45,14.0,4939.491232403063,69152.87725364289,6.915287725364289,6.528328281650735,2014,4L
27,AMBUJA CEM,LONG,2014-10-01,228.45,2014-11-03,231.7,3.25,4939.491232403063,16053.346505309953,1.6053346505309953,1.4226307725979426,2014,4L
28,AMBUJA CEM,LONG,2014-11-03,231.7,2014-12-01,230.9,-0.799999999999983,4939.491232403063,-3951.592985922366,-0.3951592985922366,-0.3452740612861385,2014,4L
29,AMBUJA CEM,LONG,2014-12-01,230.9,2015-01-01,250.15,19.25,4939.491232403063,95085.20622375896,9.508520622375896,8.336942399307059,2014,4L
30,AMBUJA CEM,LONG,2015-01-01,250.15,2015-02-02,270.9,20.74999999999997,4939.491232403063,102494.44307236341,10.249444307236342,8.295022986208265,2014,4L
31,AMBUJA CEM,LONG,2015-02-02,270.9,2015-03-02,256.5,-14.399999999999977,4939.491232403063,-71128.67374660399,-7.112867374660399,-5.3156146179401915,2014,4L
32,AMBUJA CEM,LONG,2015-03-02,256.5,2015-04-01,234.45,-22.05000000000001,4939.491232403063,-108915.78167448759,-10.89157816744876,-8.59649122807018,2014,4L
107,AMBUJA CEM,SHORT,2015-04-01,234.45,2015-05-04,239.45,5.0,4265.3017701002345,21326.508850501174,2.1326508850501176,2.1326508850501176,2015,5S
108,AMBUJA CEM,SHORT,2015-05-04,239.45,2015-06-01,229.1,-10.349999999999994,4265.3017701002345,-44145.8733205374,-4.41458733205374,-4.322405512633115,2015,5S
109,AMBUJA CEM,SHORT,2015-06-01,229.1,2015-07-01,233.75,4.650000000000006,4265.3017701002345,19833.653230966116,1.9833653230966117,2.029681361850723,2015,5S
110,AMBUJA CEM,SHORT,2015-07-01,233.75,2015-08-03,208.4,-25.349999999999994,4265.3017701002345,-108125.39987204091,-10.81253998720409,-10.844919786096256,2015,5S
111,AMBUJA CEM,SHORT,2015-08-03,208.4,2015-09-01,206.75,-1.6500000000000057,4265.3017701002345,-7037.747920665412,-0.7037747920665411,-0.7917466410748588,2015,5S
112,AMBUJA CEM,SHORT,2015-09-01,206.75,2015-10-01,208.05,1.3000000000000114,4265.3017701002345,5544.892301130353,0.5544892301130353,0.6287787182587722,2015,5S
113,AMBUJA CEM,SHORT,2015-10-01,208.05,2015-11-02,200.35,-7.700000000000017,4265.3017701002345,-32842.823629771876,-3.2842823629771876,-3.701033405431395,2015,5S
114,AMBUJA CEM,SHORT,2015-11-02,200.35,2015-12-01,204.3,3.950000000000017,4265.3017701002345,16847.941991895997,1.6847941991895998,1.9715497878712338,2015,5S
115,AMBUJA CEM,SHORT,2015-12-01,204.3,2016-01-01,194.7,-9.600000000000023,4265.3017701002345,-40946.89699296235,-4.094689699296235,-4.698972099853168,2015,5S
116,AMBUJA CEM,SHORT,2016-01-01,194.7,2016-02-01,188.95,-5.75,4265.3017701002345,-24525.48517807635,-2.4525485178076347,-2.953261427837699,2015,5S
117,AMBUJA CEM,SHORT,2016-02-01,188.95,2016-03-01,233.75,44.80000000000001,4265.3017701002345,191085.51930049056,19.108551930049057,23.709976184175716,2015,5S
33,AMBUJA CEM,LONG,2016-03-01,233.75,2016-04-01,222.65,-11.099999999999994,4278.07486631016,-47486.63101604275,-4.748663101604275,-4.748663101604276,2016,5L
34,AMBUJA CEM,LONG,2016-04-01,222.65,2016-05-02,229.55,6.900000000000006,4278.07486631016,29518.71657754013,2.951871657754013,3.0990343588591984,2016,5L
35,AMBUJA CEM,LONG,2016-05-02,229.55,2016-06-01,255.1,25.549999999999983,4278.07486631016,109304.81283422452,10.930481283422452,11.130472663907637,2016,5L
36,AMBUJA CEM,LONG,2016-06-01,255.1,2016-07-01,271.75,16.650000000000006,4278.07486631016,71229.94652406419,7.122994652406418,6.526852214817722,2016,5L
37,AMBUJA CEM,LONG,2016-07-01,271.75,2016-08-01,280.8,9.050000000000011,4278.07486631016,38716.577540107,3.8716577540106996,3.330266789328431,2016,5L
38,AMBUJA CEM,LONG,2016-08-01,280.8,2016-09-01,253.45,-27.350000000000023,4278.07486631016,-117005.34759358298,-11.700534759358298,-9.740028490028498,2016,5L
39,AMBUJA CEM,LONG,2016-09-01,253.45,2016-10-03,243.05,-10.399999999999977,4278.07486631016,-44491.97860962557,-4.449197860962557,-4.103373446439131,2016,5L
118,AMBUJA CEM,SHORT,2016-10-03,243.05,2016-11-01,211.2,-31.850000000000023,4114.379757251594,-131042.99526846336,-13.104299526846336,-13.104299526846336,2016,6S
119,AMBUJA CEM,SHORT,2016-11-01,211.2,2016-12-01,206.75,-4.449999999999989,4114.379757251594,-18308.98991976955,-1.830898991976955,-2.1070075757575704,2016,6S
120,AMBUJA CEM,SHORT,2016-12-01,206.75,2017-01-02,227.75,21.0,4114.379757251594,86401.97490228347,8.640197490228347,10.157194679564691,2016,6S
121,AMBUJA CEM,SHORT,2017-01-02,227.75,2017-02-01,229.3,1.5500000000000114,4114.379757251594,6377.288623740018,0.6377288623740018,0.6805708013172388,2016,6S
122,AMBUJA CEM,SHORT,2017-02-01,229.3,2017-03-01,236.8,7.5,4114.379757251594,30857.848179386958,3.0857848179386957,3.270824247710423,2016,6S
40,AMBUJA CEM,LONG,2017-03-01,236.8,2017-04-03,247.8,11.0,4222.9729729729725,46452.7027027027,4.64527027027027,4.64527027027027,2017,6L
41,AMBUJA CEM,LONG,2017-04-03,247.8,2017-05-02,242.9,-4.900000000000006,4222.9729729729725,-20692.56756756759,-2.069256756756759,-1.977401129943505,2017,6L
42,AMBUJA CEM,LONG,2017-05-02,242.9,2017-06-01,247.2,4.299999999999983,4222.9729729729725,18158.78378378371,1.815878378378371,1.7702758336764028,2017,6L
43,AMBUJA CEM,LONG,2017-06-01,247.2,2017-07-03,263.35,16.150000000000034,4222.9729729729725,68201.01351351365,6.820101351351365,6.533171521035613,2017,6L
44,AMBUJA CEM,LONG,2017-07-03,263.35,2017-08-01,281.3,17.94999999999999,4222.9729729729725,75802.36486486481,7.580236486486481,6.816024302259346,2017,6L
45,AMBUJA CEM,LONG,2017-08-01,281.3,2017-09-01,267.05,-14.25,4222.9729729729725,-60177.36486486486,-6.017736486486486,-5.065766086029151,2017,6L
46,AMBUJA CEM,LONG,2017-09-01,267.05,2017-10-03,283.65,16.599999999999966,4222.9729729729725,70101.3513513512,7.010135135135121,6.216064407414329,2017,6L
47,AMBUJA CEM,LONG,2017-10-03,283.65,2017-11-01,263.7,-19.94999999999999,4222.9729729729725,-84248.31081081076,-8.424831081081075,-7.033315705975671,2017,6L
48,AMBUJA CEM,LONG,2017-11-01,263.7,2017-12-01,272.45,8.75,4222.9729729729725,36951.013513513506,3.695101351351351,3.318164580963216,2017,6L
49,AMBUJA CEM,LONG,2017-12-01,272.45,2018-01-01,261.1,-11.349999999999966,4222.9729729729725,-47930.743243243094,-4.7930743243243095,-4.165902000367028,2017,6L
50,AMBUJA CEM,LONG,2018-01-01,261.1,2018-02-01,253.75,-7.350000000000023,4222.9729729729725,-31038.851351351444,-3.1038851351351444,-2.815013404825746,2017,6L
51,AMBUJA CEM,LONG,2018-02-01,253.75,2018-03-01,232.7,-21.05000000000001,4222.9729729729725,-88893.58108108112,-8.889358108108112,-8.295566502463059,2017,6L
123,AMBUJA CEM,SHORT,2018-03-01,232.7,2018-04-02,251.7,19.0,4297.378599054577,81650.19338203696,8.165019338203695,8.165019338203697,2018,7S
124,AMBUJA CEM,SHORT,2018-04-02,251.7,2018-05-02,206.8,-44.89999999999998,4297.378599054577,-192952.2990975504,-19.29522990975504,-17.83869686134286,2018,7S
125,AMBUJA CEM,SHORT,2018-05-02,206.8,2018-06-01,208.25,1.4499999999999886,4297.378599054577,6231.198968629087,0.6231198968629087,0.701160541586068,2018,7S
126,AMBUJA CEM,SHORT,2018-06-01,208.25,2018-07-02,231.1,22.849999999999994,4297.378599054577,98195.10098839705,9.819510098839705,10.972388955582229,2018,7S
127,AMBUJA CEM,SHORT,2018-07-02,231.1,2018-08-01,243.25,12.150000000000006,4297.378599054577,52213.14997851313,5.221314997851313,5.257464301168327,2018,7S
52,AMBUJA CEM,LONG,2018-08-01,243.25,2018-09-03,224.3,-18.94999999999999,4110.996916752312,-77903.39157245627,-7.790339157245627,-7.7903391572456275,2018,7L
53,AMBUJA CEM,LONG,2018-09-03,224.3,2018-10-01,197.7,-26.600000000000023,4110.996916752312,-109352.5179856116,-10.93525179856116,-11.85911725367812,2018,7L
128,AMBUJA CEM,SHORT,2018-10-01,197.7,2018-11-01,218.0,20.30000000000001,5058.168942842692,102680.8295397067,10.26808295397067,10.268082953970668,2018,8S
129,AMBUJA CEM,SHORT,2018-11-01,218.0,2018-12-03,225.6,7.599999999999994,5058.168942842692,38442.083965604426,3.8442083965604423,3.486238532110089,2018,8S
130,AMBUJA CEM,SHORT,2018-12-03,225.6,2019-01-01,209.8,-15.799999999999983,5058.168942842692,-79919.06929691444,-7.991906929691445,-7.003546099290772,2018,8S
131,AMBUJA CEM,SHORT,2019-01-01,209.8,2019-02-01,213.55,3.75,5058.168942842692,18968.133535660094,1.8968133535660094,1.7874165872259293,2018,8S
132,AMBUJA CEM,SHORT,2019-02-01,213.55,2019-03-01,237.35,23.799999999999983,5058.168942842692,120384.42083965597,12.038442083965597,11.144930929524694,2018,8S
54,AMBUJA CEM,LONG,2019-03-01,237.35,2019-04-01,221.8,-15.549999999999983,4213.187276174426,-65515.06214451225,-6.551506214451225,-6.551506214451225,2019,8L
55,AMBUJA CEM,LONG,2019-04-01,221.8,2019-05-02,231.55,9.75,4213.187276174426,41078.575942700656,4.107857594270065,4.3958521190261495,2019,8L
56,AMBUJA CEM,LONG,2019-05-02,231.55,2019-06-03,214.4,-17.150000000000006,4213.187276174426,-72256.16178639143,-7.225616178639142,-7.406607644137337,2019,8L
57,AMBUJA CEM,LONG,2019-06-03,214.4,2019-07-01,203.05,-11.349999999999994,4213.187276174426,-47819.675584579716,-4.781967558457971,-5.293843283582087,2019,8L
58,AMBUJA CEM,LONG,2019-07-01,203.05,2019-08-01,203.05,0.0,4213.187276174426,0.0,0.0,0.0,2019,8L
59,AMBUJA CEM,LONG,2019-08-01,203.05,2019-09-03,205.45,2.3999999999999773,4213.187276174426,10111.649462818526,1.0111649462818526,1.1819748830337242,2019,8L
60,AMBUJA CEM,LONG,2019-09-03,205.45,2019-10-01,203.25,-2.1999999999999886,4213.187276174426,-9269.01200758369,-0.9269012007583689,-1.0708201508882886,2019,8L
61,AMBUJA CEM,LONG,2019-10-01,203.25,2019-11-01,205.6,2.3499999999999943,4213.187276174426,9900.990099009878,0.9900990099009876,1.1562115621156184,2019,8L
62,AMBUJA CEM,LONG,2019-11-01,205.6,2019-12-02,197.8,-7.799999999999983,4213.187276174426,-32862.86075416045,-3.286286075416045,-3.7937743190661397,2019,8L
133,AMBUJA CEM,SHORT,2019-12-02,197.8,2020-01-01,205.6,7.799999999999983,5055.611729019211,39433.77148634976,3.943377148634976,3.943377148634976,2019,9S
134,AMBUJA CEM,SHORT,2020-01-01,205.6,2020-02-01,205.05,-0.549999999999983,5055.611729019211,-2780.5864509604803,-0.278058645096048,-0.26750972762645087,2019,9S
135,AMBUJA CEM,SHORT,2020-02-01,205.05,2020-03-02,153.7,-51.35000000000002,5055.611729019211,-259605.6622851366,-25.96056622851366,-25.04267251889784,2019,9S
136,AMBUJA CEM,SHORT,2020-03-02,153.7,2020-04-01,172.35,18.650000000000006,5055.611729019211,94287.15874620833,9.428715874620833,12.134027325959666,2019,9S
137,AMBUJA CEM,SHORT,2020-04-01,172.35,2020-05-04,188.7,16.349999999999994,5055.611729019211,82659.25176946408,8.265925176946407,9.486510008703217,2019,9S
138,AMBUJA CEM,SHORT,2020-05-04,188.7,2020-06-01,192.95,4.25,5055.611729019211,21486.349848331647,2.1486349848331647,2.2522522522522523,2019,9S
139,AMBUJA CEM,SHORT,2020-06-01,192.95,2020-07-01,220.45,27.5,5055.611729019211,139029.3225480283,13.902932254802833,14.252396994039906,2019,9S
63,AMBUJA CEM,LONG,2020-07-01,220.45,2020-08-03,211.25,-9.199999999999989,4536.176003628941,-41732.8192333862,-4.17328192333862,-4.17328192333862,2020,9L
64,AMBUJA CEM,LONG,2020-08-03,211.25,2020-09-01,218.2,6.949999999999989,4536.176003628941,31526.423225221086,3.1526423225221083,3.2899408284023615,2020,9L
65,AMBUJA CEM,LONG,2020-09-01,218.2,2020-10-01,259.55,41.35000000000002,4536.176003628941,187570.8777500568,18.75708777500568,18.95050412465629,2020,9L
66,AMBUJA CEM,LONG,2020-10-01,259.55,2020-11-02,262.25,2.6999999999999886,4536.176003628941,12247.675209798088,1.2247675209798088,1.040261991909069,2020,9L
67,AMBUJA CEM,LONG,2020-11-02,262.25,2020-12-01,249.5,-12.75,4536.176003628941,-57836.24404626899,-5.783624404626899,-4.861773117254528,2020,9L
68,AMBUJA CEM,LONG,2020-12-01,249.5,2021-01-01,244.85,-4.650000000000006,4536.176003628941,-21093.2184168746,-2.1093218416874597,-1.8637274549098222,2020,9L
69,AMBUJA CEM,LONG,2021-01-01,244.85,2021-02-01,273.4,28.549999999999983,4536.176003628941,129507.82490360618,12.950782490360618,11.660200122523987,2020,9L
70,AMBUJA CEM,LONG,2021-02-01,273.4,2021-03-01,310.3,36.900000000000034,4536.176003628941,167384.89453390805,16.738489453390805,13.496708119970751,2020,9L
71,AMBUJA CEM,LONG,2021-03-01,310.3,2021-04-01,308.85,-1.4499999999999886,4536.176003628941,-6577.455205261912,-0.6577455205261912,-0.46728971962616456,2020,9L
72,AMBUJA CEM,LONG,2021-04-01,308.85,2021-05-03,327.65,18.799999999999955,4536.176003628941,85280.10886822388,8.528010886822388,6.087097296422196,2020,9L
73,AMBUJA CEM,LONG,2021-05-03,327.65,2021-06-01,342.55,14.900000000000034,4536.176003628941,67589.02245407137,6.758902245407136,4.547535479932866,2020,9L
74,AMBUJA CEM,LONG,2021-06-01,342.55,2021-07-01,411.2,68.64999999999998,4536.176003628941,311408.4826491267,31.14084826491267,20.04086994599328,2020,9L
75,AMBUJA CEM,LONG,2021-07-01,411.2,2021-08-02,422.6,11.400000000000034,4536.176003628941,51712.406441370076,5.171240644137008,2.7723735408560395,2020,9L
76,AMBUJA CEM,LONG,2021-08-02,422.6,2021-09-01,402.35,-20.25,4536.176003628941,-91857.56407348605,-9.185756407348606,-4.791765262659725,2020,9L
77,AMBUJA CEM,LONG,2021-09-01,402.35,2021-10-01,405.4,3.0499999999999545,4536.176003628941,13835.336811068062,1.3835336811068062,0.7580464769479196,2020,9L
78,AMBUJA CEM,LONG,2021-10-01,405.4,2021-11-01,375.25,-30.149999999999977,4536.176003628941,-136765.70650941247,-13.676570650941247,-7.437099161322146,2020,9L
140,AMBUJA CEM,SHORT,2021-11-01,375.25,2021-12-01,379.7,4.449999999999989,2664.8900732844772,11858.760826115893,1.1858760826115893,1.1858760826115893,2021,10S
141,AMBUJA CEM,SHORT,2021-12-01,379.7,2022-01-03,366.65,-13.050000000000011,2664.8900732844772,-34776.815456362456,-3.4776815456362455,-3.436923887279434,2021,10S
142,AMBUJA CEM,SHORT,2022-01-03,366.65,2022-02-01,308.85,-57.799999999999955,2664.8900732844772,-154030.64623584267,-15.403064623584267,-15.764352925132949,2021,10S
143,AMBUJA CEM,SHORT,2022-02-01,308.85,2022-03-02,300.85,-8.0,2664.8900732844772,-21319.120586275818,-2.1319120586275817,-2.5902541686903024,2021,10S
144,AMBUJA CEM,SHORT,2022-03-02,300.85,2022-04-01,374.15,73.29999999999995,2664.8900732844772,195336.44237175205,19.533644237175203,24.364301146750854,2021,10S
79,AMBUJA CEM,LONG,2022-04-01,374.15,2022-05-02,370.9,-3.25,2672.724842977416,-8686.355739676601,-0.8686355739676601,-0.8686355739676601,2022,10L
80,AMBUJA CEM,LONG,2022-05-02,370.9,2022-06-01,362.85,-8.049999999999955,2672.724842977416,-21515.434985968077,-2.1515434985968076,-2.1703963332434495,2022,10L
81,AMBUJA CEM,LONG,2022-06-01,362.85,2022-07-01,377.3,14.449999999999989,2672.724842977416,38620.87398102363,3.862087398102363,3.982361857516877,2022,10L
82,AMBUJA CEM,LONG,2022-07-01,377.3,2022-08-01,413.15,35.849999999999966,2672.724842977416,95817.18562074026,9.581718562074027,9.50172276702888,2022,10L
83,AMBUJA CEM,LONG,2022-08-01,413.15,2022-09-01,518.55,105.39999999999998,2672.724842977416,281705.1984498196,28.170519844981957,25.511315502844,2022,10L
84,AMBUJA CEM,LONG,2022-09-01,518.55,2022-10-03,535.95,17.40000000000009,2672.724842977416,46505.41226780728,4.650541226780728,3.3555105582875506,2022,10L
85,AMBUJA CEM,LONG,2022-10-03,535.95,2022-11-01,575.7,39.75,2672.724842977416,106240.81250835228,10.624081250835228,7.416736635880213,2022,10L
86,AMBUJA CEM,LONG,2022-11-01,575.7,2022-12-01,527.8,-47.90000000000009,2672.724842977416,-128023.51997861847,-12.802351997861846,-8.32030571478202,2022,10L
87,AMBUJA CEM,LONG,2022-12-01,527.8,2023-01-02,403.2,-124.59999999999997,2672.724842977416,-333021.5154349859,-33.302151543498596,-23.607427055702914,2022,10L
145,AMBUJA CEM,SHORT,2023-01-02,403.2,2023-02-01,344.5,-58.69999999999999,2480.15873015873,-145585.31746031743,-14.558531746031742,-14.558531746031743,2023,11S
146,AMBUJA CEM,SHORT,2023-02-01,344.5,2023-03-01,367.7,23.19999999999999,2480.15873015873,57539.68253968251,5.753968253968251,6.7343976777939005,2023,11S
147,AMBUJA CEM,SHORT,2023-03-01,367.7,2023-04-03,399.3,31.600000000000023,2480.15873015873,78373.01587301593,7.837301587301592,8.593962469404412,2023,11S
148,AMBUJA CEM,SHORT,2023-04-03,399.3,2023-05-02,427.1,27.80000000000001,2480.15873015873,68948.41269841272,6.8948412698412715,6.962183821687956,2023,11S
149,AMBUJA CEM,SHORT,2023-05-02,427.1,2023-06-01,426.6,-0.5,2480.15873015873,-1240.079365079365,-0.1240079365079365,-0.11706860220088972,2023,11S
150,AMBUJA CEM,SHORT,2023-06-01,426.6,2023-07-03,467.35,40.75,2480.15873015873,101066.46825396825,10.106646825396826,9.55227379278012,2023,11S
