,Stock Name,Entry Date,Entry Price,Exit Date,Exit Price,Points Captured,Qty,PnL,ROI%,Pct Change on Stock,Trade Year,Trade Number
0,TATA POWER,2012-02-01,116.65,2012-03-01,101.8,-14.850000000000009,8572.653236176597,-127303.90055722253,-12.730390055722252,-12.730390055722252,2012,1
1,TATA POWER,2012-03-01,101.8,2012-04-02,106.75,4.950000000000003,8572.653236176597,42434.63351907418,4.243463351907418,4.862475442043225,2012,1
2,TATA POWER,2012-04-02,106.75,2012-05-02,93.8,-12.950000000000003,8572.653236176597,-111015.85940848695,-11.101585940848697,-12.13114754098361,2012,1
3,TATA POWER,2013-12-02,92.3,2014-01-01,74.3,-18.0,10834.236186348862,-195016.25135427952,-19.501625135427954,-19.501625135427954,2013,2
4,TATA POWER,2014-01-01,74.3,2014-02-03,79.4,5.1000000000000085,10834.236186348862,55254.60455037929,5.525460455037929,6.8640646029609815,2013,2
5,TATA POWER,2014-02-03,79.4,2014-03-03,85.5,6.099999999999994,10834.236186348862,66088.840736728,6.608884073672801,7.682619647355156,2013,2
6,TATA POWER,2014-03-03,85.5,2014-04-01,78.7,-6.799999999999997,10834.236186348862,-73672.80606717223,-7.367280606717223,-7.953216374269003,2013,2
7,TATA POWER,2014-04-01,78.7,2014-05-02,104.6,25.89999999999999,10834.236186348862,280606.71722643543,28.060671722643544,32.9097839898348,2013,2
8,TATA POWER,2014-05-02,104.6,2014-06-02,107.15,2.5500000000000114,10834.236186348862,27627.302275189722,2.762730227518972,2.4378585086042173,2013,2
9,TATA POWER,2014-06-02,107.15,2014-07-01,98.35,-8.800000000000011,10834.236186348862,-95341.2784398701,-9.53412784398701,-8.212785814279059,2013,2
10,TATA POWER,2014-07-01,98.35,2014-08-01,87.2,-11.149999999999991,10834.236186348862,-120801.73347778972,-12.080173347778972,-11.33706151499745,2013,2
11,TATA POWER,2016-04-01,71.05,2016-05-02,74.4,3.3500000000000085,14074.595355383533,47149.894440534954,4.714989444053495,4.714989444053495,2016,3
12,TATA POWER,2016-05-02,74.4,2016-06-01,72.7,-1.7000000000000028,14074.595355383533,-23926.812104152046,-2.392681210415205,-2.2849462365591435,2016,3
13,TATA POWER,2016-06-01,72.7,2016-07-01,72.4,-0.29999999999999716,14074.595355383533,-4222.37860661502,-0.42223786066150193,-0.41265474552956966,2016,3
14,TATA POWER,2016-07-01,72.4,2016-08-01,77.6,5.199999999999989,14074.595355383533,73187.89584799421,7.31878958479942,7.182320441988933,2016,3
15,TATA POWER,2016-08-01,77.6,2016-09-01,75.6,-2.0,14074.595355383533,-28149.190710767067,-2.814919071076707,-2.577319587628866,2016,3
16,TATA POWER,2016-09-01,75.6,2016-10-03,78.85,3.25,14074.595355383533,45742.43490499648,4.574243490499648,4.298941798941799,2016,3
17,TATA POWER,2016-10-03,78.85,2016-11-01,74.25,-4.599999999999994,14074.595355383533,-64743.138634764175,-6.474313863476418,-5.83386176284083,2016,3
18,TATA POWER,2016-11-01,74.25,2016-12-01,76.05,1.7999999999999972,14074.595355383533,25334.27163969032,2.533427163969032,2.4242424242424203,2016,3
19,TATA POWER,2016-12-01,76.05,2017-01-02,80.25,4.200000000000003,14074.595355383533,59113.30049261088,5.911330049261087,5.522682445759373,2016,3
20,TATA POWER,2017-01-02,80.25,2017-02-01,83.05,2.799999999999997,14074.595355383533,39408.866995073855,3.9408866995073857,3.489096573208719,2016,3
21,TATA POWER,2017-02-01,83.05,2017-03-01,90.6,7.549999999999997,14074.595355383533,106263.19493314564,10.626319493314563,9.090909090909088,2016,3
22,TATA POWER,2017-03-01,90.6,2017-04-03,84.8,-5.799999999999997,14074.595355383533,-81632.65306122445,-8.163265306122446,-6.401766004415007,2016,3
23,TATA POWER,2017-04-03,84.8,2017-05-02,81.6,-3.200000000000003,14074.595355383533,-45038.70513722735,-4.503870513722735,-3.7735849056603805,2016,3
24,TATA POWER,2017-05-02,81.6,2017-06-01,80.95,-0.6499999999999915,14074.595355383533,-9148.486980999176,-0.9148486980999176,-0.7965686274509699,2016,3
25,TATA POWER,2017-06-01,80.95,2017-07-03,81.25,0.29999999999999716,14074.595355383533,4222.37860661502,0.42223786066150193,0.3705991352686809,2016,3
26,TATA POWER,2017-07-03,81.25,2017-08-01,79.5,-1.75,14074.595355383533,-24630.541871921185,-2.4630541871921183,-2.1538461538461537,2016,3
27,TATA POWER,2017-08-01,79.5,2017-09-01,78.3,-1.2000000000000028,14074.595355383533,-16889.51442646028,-1.6889514426460277,-1.5094339622641546,2016,3
28,TATA POWER,2017-09-01,78.3,2017-10-03,85.55,7.25,14074.595355383533,102040.81632653062,10.204081632653061,9.25925925925926,2016,3
29,TATA POWER,2017-10-03,85.55,2017-11-01,95.35,9.799999999999997,14074.595355383533,137931.03448275858,13.79310344827586,11.455289304500289,2016,3
30,TATA POWER,2017-11-01,95.35,2017-12-01,94.2,-1.1499999999999915,14074.595355383533,-16185.784658690944,-1.6185784658690943,-1.2060828526481295,2016,3
31,TATA POWER,2017-12-01,94.2,2018-01-01,89.55,-4.650000000000006,14074.595355383533,-65446.86840253351,-6.544686840253351,-4.936305732484082,2016,3
32,TATA POWER,2018-01-01,89.55,2018-02-01,85.0,-4.549999999999997,14074.595355383533,-64039.408866995036,-6.403940886699504,-5.0809603573422635,2016,3
33,TATA POWER,2020-06-01,44.55,2020-07-01,48.8,4.25,22446.68911335578,95398.42873176206,9.539842873176205,9.539842873176207,2020,4
34,TATA POWER,2020-07-01,48.8,2020-08-03,58.95,10.150000000000006,22446.68911335578,227833.8945005613,22.78338945005613,20.799180327868864,2020,4
35,TATA POWER,2020-08-03,58.95,2020-09-01,53.5,-5.450000000000003,22446.68911335578,-122334.45566778907,-12.233445566778906,-9.245122985581006,2020,4
36,TATA POWER,2020-09-01,53.5,2020-10-01,52.35,-1.1499999999999986,22446.68911335578,-25813.692480359114,-2.5813692480359114,-2.149532710280371,2020,4
37,TATA POWER,2020-10-01,52.35,2020-11-02,65.05,12.699999999999996,22446.68911335578,285072.9517396183,28.507295173961833,24.259789875835715,2020,4
38,TATA POWER,2020-11-02,65.05,2020-12-01,75.95,10.900000000000006,22446.68911335578,244668.91133557813,24.466891133557812,16.756341275941594,2020,4
39,TATA POWER,2020-12-01,75.95,2021-01-01,75.65,-0.29999999999999716,22446.68911335578,-6734.00673400667,-0.673400673400667,-0.39499670836075984,2020,4
40,TATA POWER,2021-01-01,75.65,2021-02-01,95.55,19.89999999999999,22446.68911335578,446689.11335577985,44.66891133557798,26.30535360211499,2020,4
41,TATA POWER,2021-02-01,95.55,2021-03-01,103.9,8.350000000000009,22446.68911335578,187429.85409652095,18.742985409652096,8.738880167451606,2020,4
42,TATA POWER,2021-03-01,103.9,2021-04-01,99.3,-4.6000000000000085,22446.68911335578,-103254.76992143677,-10.325476992143678,-4.427333974975946,2020,4
43,TATA POWER,2021-04-01,99.3,2021-05-03,105.55,6.25,22446.68911335578,140291.80695847364,14.029180695847362,6.294058408862034,2020,4
44,TATA POWER,2021-05-03,105.55,2021-06-01,122.75,17.200000000000003,22446.68911335578,386083.05274971947,38.60830527497195,16.29559450497395,2020,4
45,TATA POWER,2021-06-01,122.75,2021-07-01,125.4,2.6500000000000057,22446.68911335578,59483.72615039295,5.948372615039295,2.1588594704684367,2020,4
46,TATA POWER,2021-07-01,125.4,2021-08-02,129.6,4.199999999999989,22446.68911335578,94276.09427609402,9.427609427609402,3.349282296650709,2020,4
47,TATA POWER,2021-08-02,129.6,2021-09-01,159.65,30.05000000000001,22446.68911335578,674523.0078563414,67.45230078563415,23.18672839506174,2020,4
48,TATA POWER,2021-09-01,159.65,2021-10-01,215.55,55.900000000000006,22446.68911335578,1254769.9214365883,125.47699214365883,35.01409332915754,2020,4
49,TATA POWER,2021-10-01,215.55,2021-11-01,217.45,1.8999999999999773,22446.68911335578,42648.70931537547,4.264870931537547,0.8814660171653802,2020,4
50,TATA POWER,2021-11-01,217.45,2021-12-01,222.25,4.800000000000011,22446.68911335578,107744.107744108,10.7744107744108,2.207404000919757,2020,4
51,TATA POWER,2021-12-01,222.25,2022-01-03,247.25,25.0,22446.68911335578,561167.2278338945,56.11672278338945,11.24859392575928,2020,4
52,TATA POWER,2022-01-03,247.25,2022-02-01,223.1,-24.150000000000006,22446.68911335578,-542087.5420875422,-54.20875420875423,-9.76744186046512,2020,4
53,TATA POWER,2022-02-01,223.1,2022-03-02,240.05,16.950000000000017,22446.68911335578,380471.38047138083,38.047138047138084,7.597489914836404,2020,4
54,TATA POWER,2022-03-02,240.05,2022-04-01,242.75,2.6999999999999886,22446.68911335578,60606.06060606035,6.060606060606035,1.12476567381795,2020,4
55,TATA POWER,2022-04-01,242.75,2022-05-02,233.5,-9.25,22446.68911335578,-207631.87429854096,-20.763187429854096,-3.810504634397528,2020,4
